data,cultura,solo,temperatura,umidade,crescimento
2025-12-18,milho,arenoso,23.788855040162723,51.726037835594745,2.168214811617627
2025-12-19,milho,arenoso,15.757583517322171,59.97809049939163,2.0298991704821407
2025-12-20,milho,arenoso,28.582253760666184,54.78808628861894,1.3368132816642384
2025-12-21,milho,arenoso,23.29295167131357,40.34005195796075,2.602054737875373
2025-12-22,milho,arenoso,30.950265843685248,35.315135503073265,3.244388095888193
2025-12-23,milho,arenoso,22.299519341573838,34.15402589509508,2.5766586220648406
2025-12-24,milho,arenoso,27.49528521042589,54.00395382062316,2.004914708670244
2025-12-25,milho,arenoso,27.38595240706656,73.8376318174361,2.85340016128682
2025-12-26,milho,arenoso,34.75695792464495,50.57523113582894,2.148393929848513
2025-12-27,milho,arenoso,24.601087014283806,75.73223595078906,2.424012141039299
2025-12-28,milho,arenoso,27.48122555424175,38.94987630107597,2.5115944579367353
2025-12-29,milho,arenoso,21.584088229919733,72.85635590985544,1.9725735393026633
2025-12-30,milho,arenoso,17.124039309048825,49.05415457155678,2.04293373471458
2025-12-31,milho,arenoso,27.39921506183125,66.98047561148596,3.0241643135427485
2025-01-01,milho,argiloso,23.023764317161547,40.51671448953957,2.211391451228373
2025-01-02,milho,argiloso,29.084450488162354,34.90123595432224,2.234268046220186
2025-01-03,milho,argiloso,28.702188201018032,40.894924774118806,1.6408020075528926
2025-01-04,milho,argiloso,31.99228207844658,51.58740468463074,2.175148199385072
2025-01-05,milho,argiloso,25.056301343510494,49.90950899517021,1.808452670186778
2025-01-06,milho,argiloso,28.209341590448247,50.27500564719607,2.6124702420483787
2025-01-07,milho,argiloso,17.777871403143855,55.76454165114609,2.2071539755113974
2025-01-08,milho,argiloso,32.666721326048304,61.67001720038864,2.066712666307177
2025-01-09,milho,argiloso,26.902150676450375,42.743526442940755,2.4370142210552417
2025-01-10,milho,argiloso,33.57360587722353,43.99560225947713,1.9044572221447689
2025-01-11,milho,argiloso,19.4474488405818,37.76637501966532,2.107409674993362
2025-01-12,milho,argiloso,17.318871351873078,66.9123100561575,1.9715620442199744
2025-01-13,milho,argiloso,22.524017000374595,68.92168201393272,1.8026576166491959
2025-01-14,milho,argiloso,20.738865853862535,43.11966424078001,2.2658043511902193
2025-01-15,milho,argiloso,18.60223305395128,68.17009848446469,1.6503354009968045
2025-01-16,milho,argiloso,20.038278409431545,43.67822495517162,2.6009481584619425
2025-01-17,milho,argiloso,18.959042817282572,33.55920281585614,1.0047000373289152
2025-01-18,milho,argiloso,23.929874742080948,63.802630719083226,0.6576693218442384
2025-01-19,milho,argiloso,27.70446148136072,77.50276240254033,0.8817305585583475
2025-01-20,milho,argiloso,29.37127317966299,47.85223848886413,1.2483722145158025
2025-01-21,milho,argiloso,31.424817970171045,41.25249129088282,2.0117690876329806
2025-01-22,milho,argiloso,33.15487472570604,34.413458920657106,2.0529874623268203
2025-01-23,milho,argiloso,21.859143931961643,62.876219740212626,1.6093560029271743
2025-01-24,milho,argiloso,29.305850494663247,64.3053124685959,1.8708125964096787
2025-01-25,milho,argiloso,19.034414365691667,47.855729136780255,2.25066959757944
2025-01-26,milho,argiloso,25.645522902789466,63.812152599019775,2.6426371540066143
2025-01-27,milho,argiloso,34.039765735178094,33.227729809139504,3.116448636498294
2025-01-28,milho,argiloso,20.876413181012108,38.98987670605997,1.8537405313183437
2025-01-29,milho,argiloso,20.611777404038374,33.70604243384775,2.1262142202110406
2025-01-30,milho,argiloso,33.78295947624096,32.44369930389924,2.220343169513274
2025-01-31,milho,argiloso,26.536687180269432,63.55413769627714,2.201790555493805
2025-02-01,milho,argiloso,29.44833972648528,30.49638115041491,2.5975190218823774
2025-02-02,milho,argiloso,30.89106127937074,45.78786396432181,2.437304633179591
2025-02-03,milho,argiloso,28.633111180703015,56.53713525630022,1.4828631068144331
2025-02-04,milho,argiloso,24.593601284209473,43.69594338477742,1.7607287982154534
2025-02-05,milho,argiloso,30.57740340915837,53.503476570523034,2.1092500987887033
2025-02-06,milho,argiloso,34.91149236473084,75.48672807121696,2.106286345059287
2025-02-07,milho,argiloso,19.931427734245876,43.88362345834729,2.252493349835432
2025-02-08,milho,argiloso,32.33055536431681,36.372269262957985,1.670702234253021
2025-02-09,milho,argiloso,23.46675160823547,47.525102793536476,2.2328486569223944
2025-02-10,milho,argiloso,17.52467154567657,37.877982197876534,1.9802424363257949
2025-02-11,milho,argiloso,17.193806760424216,79.589277652355,2.015199635753761
2025-02-12,milho,argiloso,23.06241669674449,31.622914709404455,2.0400808818630662
2025-02-13,milho,argiloso,21.06268278054957,52.46963467250748,2.818068778750852
2025-02-14,milho,argiloso,19.893657124804534,41.274534323815274,2.118768846355462
2025-02-15,milho,argiloso,22.863532520656413,56.73297396850934,2.1976836729029063
2025-02-16,milho,argiloso,17.992072305936126,58.09461883520068,2.050571455177611
2025-02-17,milho,argiloso,23.807354076180903,61.50837860688574,1.447038773768279
2025-02-18,milho,argiloso,23.699112983229277,31.99433460545283,1.7534911939670843
2025-02-19,milho,argiloso,19.861062867663467,35.42556173104313,1.3074456021348042
2025-02-20,milho,argiloso,25.646097934739423,54.5691375766338,1.730386251029809
2025-02-21,milho,argiloso,23.766177335361064,43.100529913620136,2.453874533546931
2025-02-22,milho,argiloso,23.88623252486402,62.154433571592186,2.5189470420643305
2025-02-23,milho,argiloso,17.32072061193885,70.13745359472264,2.3209600974163203
2025-02-24,milho,argiloso,33.12339511156354,42.32502399288971,1.8467361411299015
2025-02-25,milho,argiloso,16.58458871766488,66.85059817474693,1.9439795824280717
2025-02-26,milho,argiloso,33.99658731981107,30.627048388119906,1.9117602941706098
2025-02-27,milho,argiloso,34.52248466582738,57.62526136675035,2.3101205173912818
2025-02-28,milho,argiloso,18.997366883606265,46.36556305849484,1.4003278015459042
2025-03-01,milho,argiloso,16.98843128909614,72.55040684475848,2.135004374759164
2025-03-02,milho,argiloso,22.272649204059007,49.2799706349697,1.8055411227052973
2025-03-03,milho,argiloso,22.947470120000844,39.73053119143676,1.6759092823404649
2025-03-04,milho,argiloso,30.62658820754985,36.87313492986061,2.3541170776541893
2025-03-05,milho,argiloso,19.356548030307124,34.65148569357991,2.8355293448145824
2025-03-06,milho,argiloso,25.417059477021233,66.67912367930586,1.1136868643116653
2025-03-07,milho,argiloso,15.692445576458898,62.67235695888,2.980265982863594
2025-03-08,milho,argiloso,26.236446158491756,49.08028812057964,2.158989224226433
2025-03-09,milho,argiloso,28.755483171823904,66.28515985966551,2.620368539039853
2025-03-10,milho,argiloso,30.624804874291787,72.19329253062804,2.494355912229211
2025-03-11,milho,argiloso,26.635184592651818,35.67741290482464,1.7581690772689822
2025-03-12,milho,argiloso,16.13937747613184,42.44557177623794,2.1493147988409644
2025-03-13,milho,argiloso,34.682553009760106,78.1611745797523,0.952157220353995
2025-03-14,milho,argiloso,33.319978553955195,39.38603726214371,1.5872530038643937
2025-03-15,milho,argiloso,21.211001978541518,45.42487321621583,1.9187851166241445
2025-03-16,milho,argiloso,26.97648851159613,73.66959616582406,2.141272940604849
2025-03-17,milho,argiloso,27.034717726866262,61.4841841613075,1.9706447337070188
2025-03-18,milho,argiloso,20.914167910682636,60.09956672961208,2.4237816944629813
2025-03-19,milho,argiloso,17.20856492743863,70.2185671765236,2.8309521024583915
2025-03-20,milho,argiloso,23.966458330922805,71.24300075207759,1.9269220280778359
2025-03-21,milho,argiloso,18.60290091235258,48.838421559836014,2.111756110340462
2025-03-22,milho,argiloso,34.2314433234751,63.284108346457565,0.9590237138835722
2025-03-23,milho,argiloso,28.95164166257949,66.97577372792855,1.581891823977243
2025-03-24,milho,argiloso,19.294520943880308,77.69286334523251,2.4911680041032565
2025-03-25,milho,argiloso,17.52968743003623,47.787643924827194,1.7615998170364682
2025-03-26,milho,argiloso,27.949221379066934,43.63883614135473,2.0829065544329857
2025-03-27,milho,argiloso,16.322808745290867,56.200903894672756,2.5041395527407304
2025-03-28,milho,argiloso,17.61478288614661,75.53980682635418,2.103821263170904
2025-03-29,milho,argiloso,30.437643231559854,49.22738562226933,1.0183093389349769
2025-03-30,milho,argiloso,15.770729935758327,57.83882857282855,2.7901290017763447
2025-03-31,milho,argiloso,29.313512667411523,47.1044315575824,1.5382103267252891
2025-04-01,milho,argiloso,21.946151521799194,36.273551301581556,2.755141339032121
2025-04-02,milho,argiloso,34.747573026085455,79.58470778479594,1.7602723425824895
2025-04-03,milho,argiloso,20.947722005417283,51.7073522697966,2.4381236451082553
2025-04-04,milho,argiloso,29.55053437234109,54.621377180856044,1.321293711437709
2025-04-05,milho,argiloso,15.34685070681804,69.39208559808186,2.5210377898126186
2025-04-06,milho,argiloso,33.297916424555886,60.03168775043164,1.9065720624151963
2025-04-07,milho,argiloso,29.886117559467333,57.06196504162008,2.189191065331266
2025-04-08,milho,argiloso,29.235285225778117,43.33490028230661,1.4266723557595915
2025-04-09,milho,argiloso,33.262105051355114,71.63506845227911,2.4146692984906215
2025-04-10,milho,argiloso,33.97472442933186,38.186204416270385,1.7555583207206076
2025-04-11,milho,argiloso,21.172799322039104,76.3253792840419,2.021243942195372
2025-04-12,milho,argiloso,31.203370803836034,67.87160819999036,2.161785135887829
2025-04-13,milho,argiloso,33.27499982349123,54.86616433375539,1.9534659532911325
2025-04-14,milho,argiloso,15.218531085502327,54.15060205216421,2.535665712921099
2025-04-15,milho,argiloso,21.734292513474607,61.89859951384469,2.3293494868778946
2025-04-16,milho,argiloso,29.37653026707339,69.16815938481689,2.0309195564302347
2025-04-17,milho,argiloso,20.339340813007105,61.94953275801643,2.182462057292194
2025-04-18,milho,argiloso,23.048604456057564,40.74339296806298,2.0844414491400385
2025-04-19,milho,argiloso,21.076877592810725,62.33868943234141,1.3201135630049092
2025-04-20,milho,argiloso,23.358645197515386,71.46023900369511,2.016119483526125
2025-04-21,milho,argiloso,20.218853052619778,48.40121796656944,1.1418600303523676
2025-04-22,milho,argiloso,21.220819652006448,68.8107091944829,2.1041316339002107
2025-04-23,milho,argiloso,30.0395751825655,72.57355935931623,2.128314797327414
2025-04-24,milho,argiloso,17.10755428793808,46.70486763276013,2.1940325451185
2025-04-25,milho,argiloso,20.637196070186025,56.62276193030942,2.456671020705557
2025-04-26,milho,argiloso,29.541511309673155,41.68082673450555,2.0668608817951712
2025-04-27,milho,argiloso,29.0958528910315,78.49000789001084,1.694934609687855
2025-04-28,milho,argiloso,33.46082654775434,62.54854374891619,1.81640891790856
2025-04-29,milho,argiloso,20.876943951745464,61.85452846147385,1.7023257992772947
2025-04-30,milho,argiloso,23.87114585194977,75.46955025256528,1.6435568458862495
2025-05-01,milho,argiloso,34.98613768532732,42.169984098133924,2.1270803082434413
2025-05-02,milho,argiloso,32.45956631893917,73.57760014689168,1.247193904336297
2025-05-03,milho,argiloso,27.1812732758587,66.86749705282573,1.4824605482684712
2025-05-04,milho,argiloso,20.352501661294202,52.976097102268966,1.8328601516834375
2025-05-05,milho,argiloso,16.057461881748463,45.89708365428954,1.726445237082638
2025-05-06,milho,argiloso,24.582232401721967,39.26873274622494,2.345384984052009
2025-05-07,milho,argiloso,17.64901340205765,68.30901579190973,2.4488517053785044
2025-05-08,milho,argiloso,16.139552749852275,53.72075460598558,1.8990100873821265
2025-05-09,milho,argiloso,16.13991958951463,30.64293334559913,2.7396411960010747
2025-05-10,milho,argiloso,31.077836617180516,46.8747783508103,2.6335253557230613
2025-05-11,milho,argiloso,16.525407475485594,76.23926911999484,1.773616893082049
2025-05-12,milho,argiloso,17.72873320666627,64.06759665867091,1.6090160067668609
2025-05-13,milho,argiloso,22.910813880138512,53.47626114070647,1.9016662689828114
2025-05-14,milho,argiloso,20.90829391638549,60.49224945251857,1.0562358710885498
2025-05-15,milho,argiloso,34.832856175808274,66.89549085827431,1.2722264999136643
2025-05-16,milho,argiloso,18.39623517657391,75.67354532564428,2.2966660790447735
2025-05-17,milho,argiloso,31.74938768139312,55.19364410913681,1.7405803316749906
2025-05-18,milho,argiloso,15.68614763019287,39.10467294586428,1.3362295466762748
2025-05-19,milho,argiloso,34.87897178962767,43.828941231488,1.9430895460542452
2025-05-20,milho,argiloso,33.63183649003355,46.52584064361295,2.7500899724983965
2025-05-21,milho,argiloso,20.226417962464637,47.63367703964852,1.582979155886238
2025-05-22,milho,argiloso,28.434298548408485,37.67171449962112,1.6667375973458536
2025-05-23,milho,argiloso,21.68311060973101,58.532745342538334,1.5303867562324047
2025-05-24,milho,argiloso,31.565382853990343,31.33236658897698,2.4707258470262414
2025-05-25,milho,argiloso,30.618711131773793,58.859088592709526,1.192764156583832
2025-05-26,milho,argiloso,27.42359420126052,55.54777298429467,1.8594873592684158
2025-05-27,milho,argiloso,20.657284483983126,62.726548817115116,2.4201357986959184
2025-05-28,milho,argiloso,15.574735519822,32.456702200719505,0.8582907480566659
2025-05-29,milho,argiloso,23.67749611607952,75.52199191672699,2.275281320371839
2025-05-30,milho,argiloso,22.890709108149565,36.76836946369468,2.3135033231633164
2025-05-31,milho,argiloso,17.291486248893648,37.75803823302573,1.8971152707262224
2025-06-01,milho,argiloso,31.699390854536897,74.02011665643529,1.96131485052383
2025-06-02,milho,argiloso,34.2686598267131,30.75032685927361,2.1781668143998196
2025-06-03,milho,argiloso,18.24557996496058,61.97716210882176,2.00428793447091
2025-06-04,milho,argiloso,33.899160191928324,66.92436976154855,1.2540876097525673
2025-06-05,milho,argiloso,23.904996410588346,53.60244431733703,1.5843629876079013
2025-06-06,milho,argiloso,16.46082102948971,40.78331958318994,1.8280235101516586
2025-06-07,milho,argiloso,17.429556385275106,78.7567088657075,1.9000587850854325
2025-06-08,milho,argiloso,23.81622285391129,48.983901036263866,2.6102779808379912
2025-06-09,milho,argiloso,29.407879189973443,68.28236208232387,1.822371876962163
2025-06-10,milho,argiloso,23.408115631051803,55.86802402354745,1.96424675434685
2025-06-11,milho,argiloso,23.656181070634762,49.60415001107276,2.7246239657598452
2025-06-12,milho,argiloso,32.04583350319803,44.55367170943951,2.380572910025853
2025-06-13,milho,argiloso,27.98389789536759,72.38414870204295,1.2652513862433246
2025-06-14,milho,argiloso,24.0332031196501,61.19137102720135,1.3006700855188138
2025-06-15,milho,argiloso,22.46829353769641,35.34746064860262,0.8707792541485859
2025-06-16,milho,argiloso,18.192033807664345,31.17833510393413,1.311904199594073
2025-06-17,milho,argiloso,30.527709603629035,55.69218682069362,1.755277203073069
2025-06-18,milho,argiloso,17.432200559371775,44.80676330894447,2.001544083092165
2025-06-19,milho,argiloso,30.219599522445428,76.9746998637238,1.7263765825816828
2025-06-20,milho,argiloso,21.968358010025344,60.88521397975178,1.7648079621090798
2025-06-21,milho,argiloso,31.08558275897098,63.518406097179884,2.19726591420562
2025-06-22,milho,argiloso,24.631542860387903,71.75252052225585,1.8718581976871913
2025-06-23,milho,argiloso,15.390318979160167,39.30213708786831,2.205381491563605
2025-06-24,milho,argiloso,26.981865050686416,64.3794156222275,0.8796755888670873
2025-06-25,milho,argiloso,32.92368547347932,62.594764839879836,2.0709393286688353
2025-06-26,milho,argiloso,32.79811376761138,56.240538620175016,1.8267239208292647
2025-06-27,milho,argiloso,20.67598844090304,52.15796252276785,1.6201140270009007
2025-06-28,milho,argiloso,32.47210026005325,76.10872659315177,1.7184056562995877
2025-06-29,milho,argiloso,34.55054051599286,46.64409051425827,1.9784421856051873
2025-06-30,milho,argiloso,24.110270217727134,67.08561742862842,2.9994245757762887
2025-07-01,milho,argiloso,22.125377679847006,48.068203903269335,2.2846238113209862
2025-07-02,milho,argiloso,20.565260066267463,30.117151586975016,1.5874209876092436
2025-07-03,milho,argiloso,30.91930113403993,55.583318608784566,1.7329667881811792
2025-07-04,milho,argiloso,27.714758424454377,50.27685481639614,1.432085988055583
2025-07-05,milho,argiloso,15.906974824609424,64.75949809138822,1.1744102897019835
2025-07-06,milho,argiloso,29.394937362359002,77.5347298352051,2.3106005664873197
2025-07-07,milho,argiloso,32.834071286897654,46.86439400442781,1.417230225181072
2025-07-08,milho,argiloso,34.90005126209259,62.96230490199606,2.100513555676424
2025-07-09,milho,argiloso,34.36502427010191,33.88690157396378,1.9581003563339285
2025-07-10,milho,argiloso,18.265190091334485,43.928758870182136,0.9251138227685372
2025-07-11,milho,argiloso,33.51805918435285,49.71851957476814,1.286736546483517
2025-07-12,milho,argiloso,19.04504691263968,48.48630182582235,0.7414582271677008
